e, e_dot, e_int, stamp, 
0.0021634972292607912, -0.0003510974407348047, 0.00048385715732013074, 1729803541320023427, 
0.00022819413563272134, -0.008330976251471616, 0.00033159089446639195, 1729803541420135261, 
0.0009421031983398477, -0.0042776606427666, 0.00023333287489613513, 1729803541529993961, 
0.0014356657726898453, 0.003793681380400473, 0.00018323779202543373, 1729803541631079681, 
0.0007198717145573894, -0.0010521983948434622, 0.00019631151946031844, 1729803541720117548, 
-0.0006544139019981146, -0.007264460377168357, 9.45485677405093e-05, 1729803541820035278, 
0.001262937346587615, 0.0012233784910076519, 9.296844811829716e-05, 1729803541930074158, 
0.00046137027051707316, 0.0030253677831483887, 7.348586059115688e-05, 1729803542026090869, 
-0.0008141249794971529, -0.007308481468742853, 5.763286776734139e-05, 1729803542120034498, 
-0.0011464728669672679, -0.005633338700940509, -9.69324569754006e-05, 1729803542220055665, 
-0.00018331240788797484, 0.00243806436495232, -0.00013618801414235504, 1729803542310604062, 
0.0010728507127457758, 0.0071382019030601, -1.7737146563511056e-05, 1729803542427156801, 
0.0008478888904914356, 0.0027870792101806117, 0.00012141759996838967, 1729803542520254746, 
0.0008521121960499006, -0.0007909328265984466, 0.00017557754528976273, 1729803542617117417, 
0.0011877326368394843, 0.0012206628143932225, 0.00018252095899034323, 1729803542709871563, 
